11624171290,4007088497,248.15,1
11624171165,4007088459,248.15,1
11624171039,4007088421,248.15,1
11624170913,4007088384,248.15,1
11624170788,4007088346,248.15,1
11624170663,4007088309,248.15,1
11624170537,4007088271,248.15,1
11624170412,4007088233,248.15,1
11624170286,4007088196,248.15,1
11624170161,4007088158,248.15,1
11624170035,4007088121,248.15,1
11624169910,4007088083,248.15,1
11624169785,4007088045,248.15,1
11624169658,4007088008,248.15,1
11624169533,4007087970,248.15,1
11624169407,4007087932,248.15,1
11624169281,4007087895,248.15,1
11624169156,4007087857,248.15,1
11624169030,4007087819,248.15,1
11624168904,4007087782,248.15,1
11624168779,4007087744,248.15,1
11624168653,4007087706,248.15,1
11624168527,4007087669,248.15,1
11624168401,4007087631,248.15,1
11624168275,4007087593,248.15,1
11624168150,4007087555,248.15,1
11624168024,4007087517,248.16,1
11624167898,4007087480,248.16,1
11624167772,4007087442,248.16,1
11624167646,4007087404,248.16,1
11624167520,4007087366,248.17,1
11624167394,4007087328,248.17,1
11624167268,4007087291,248.17,1
11624167142,4007087253,248.17,1
11624167016,4007087215,248.18,1
11624166890,4007087177,248.18,1
11624166764,4007087139,248.18,1
11624166638,4007087102,248.18,1
11624166512,4007087064,248.19,1
11624166386,4007087026,248.19,1
11624166260,4007086988,248.19,1
11624166134,4007086950,248.19,1
11624166006,4007086912,248.20,1
11624165881,4007086875,248.20,1
11624165756,4007086837,248.20,1
11624165629,4007086799,248.20,1
11624165502,4007086761,248.21,1
11624165376,4007086723,248.21,1
11624165250,4007086685,248.21,1
11624165123,4007086648,248.21,1
11624164997,4007086610,248.22,1
11624164871,4007086572,248.22,1
11624164744,4007086534,248.22,1
11624164617,4007086496,248.22,1
11624164491,4007086458,248.23,1
11624164364,4007086421,248.23,1
11624164238,4007086383,248.23,1
11624164111,4007086345,248.24,1
11624163984,4007086307,248.24,1
11624163858,4007086269,248.24,1
11624163731,4007086231,248.24,1
11624163604,4007086194,248.25,1
11624163478,4007086156,248.25,1
11624163351,4007086118,248.25,1
11624163224,4007086080,248.25,1
11624163097,4007086042,248.25,1
11624162970,4007086004,248.26,1
11624162843,4007085966,248.26,1
11624162717,4007085929,248.26,1
11624162591,4007085891,248.26,1
11624162463,4007085853,248.26,1
11624162336,4007085815,248.27,1
11624162210,4007085777,248.27,1
11624162082,4007085739,248.27,1
11624161955,4007085701,248.27,1
11624161829,4007085663,248.28,1
11624161701,4007085625,248.28,1
11624161574,4007085588,248.28,1
11624161448,4007085550,248.28,1
11624161319,4007085512,248.28,1
11624161192,4007085474,248.28,1
11624161065,4007085436,248.28,1
11624160938,4007085398,248.28,1
11624160811,4007085360,248.28,1
11624160683,4007085322,248.28,1
11624160555,4007085284,248.29,1
11624160429,4007085247,248.29,1
11624160301,4007085209,248.29,1
11624160175,4007085171,248.29,1
11624160047,4007085133,248.30,1
11624159919,4007085095,248.30,1
11624159792,4007085057,248.30,1
11624159665,4007085019,248.31,1
11624159537,4007084981,248.31,1
11624159410,4007084942,248.31,1
11624159282,4007084904,248.32,1
11624159155,4007084866,248.32,1
11624159027,4007084828,248.32,1
11624158900,4007084790,248.32,1
11624158772,4007084752,248.33,1
11624158644,4007084714,248.33,1
11624158517,4007084676,248.34,1
11624158389,4007084638,248.34,1
11624158261,4007084600,248.34,1
11624158134,4007084562,248.34,1
11624158006,4007084524,248.34,1
11624157878,4007084486,248.35,1
11624157751,4007084448,248.35,1
11624157623,4007084410,248.35,1
11624157495,4007084372,248.35,1
11624157367,4007084334,248.36,1
11624157239,4007084296,248.36,1
11624157111,4007084258,248.36,1
11624156984,4007084220,248.37,1
11624156856,4007084182,248.37,1
11624156728,4007084144,248.37,1
11624156600,4007084106,248.37,1
11624156473,4007084069,248.37,1
11624156344,4007084031,248.38,1
11624156216,4007083993,248.38,1
11624156088,4007083955,248.38,1
11624155960,4007083917,248.38,1
11624155833,4007083879,248.38,1
11624155704,4007083841,248.39,1
11624155576,4007083803,248.39,1
11624155448,4007083765,248.39,1
11624155319,4007083727,248.39,1
11624155191,4007083689,248.39,1
11624155064,4007083651,248.39,1
11624154935,4007083613,248.40,1
11624154807,4007083575,248.40,1
11624154679,4007083537,248.40,1
11624154550,4007083499,248.40,1
11624154422,4007083461,248.41,1
11624154295,4007083423,248.41,1
11624154166,4007083385,248.41,1
11624154037,4007083347,248.41,1
11624153909,4007083309,248.41,1
11624153781,4007083271,248.41,1
11624153652,4007083233,248.42,1
11624153524,4007083195,248.42,1
11624153397,4007083157,248.42,1
11624153266,4007083119,248.42,1
11624153139,4007083081,248.43,1
11624153010,4007083043,248.43,1
11624152882,4007083005,248.43,1
11624152753,4007082967,248.43,1
11624152625,4007082929,248.44,1
11624152497,4007082891,248.44,1
11624152369,4007082853,248.44,1
11624152240,4007082815,248.44,1
11624152111,4007082777,248.45,1
11624151983,4007082739,248.45,1
11624151854,4007082701,248.45,1
11624151726,4007082663,248.45,1
11624151597,4007082625,248.45,1
11624151468,4007082587,248.46,1
11624151340,4007082549,248.46,1
11624151212,4007082511,248.46,1
11624151083,4007082473,248.46,1
11624150954,4007082435,248.46,1
11624150825,4007082397,248.47,1
11624150697,4007082359,248.47,1
11624150568,4007082321,248.47,1
11624150439,4007082283,248.47,1
11624150310,4007082245,248.47,1
11624150182,4007082207,248.47,1
11624150053,4007082169,248.47,1
11624149924,4007082132,248.48,1
11624149795,4007082094,248.48,1
11624149666,4007082056,248.48,1
11624149538,4007082018,248.48,1
11624149409,4007081980,248.48,1
11624149280,4007081942,248.48,1
11624149151,4007081904,248.48,1
11624149022,4007081866,248.49,1
11624148893,4007081827,248.49,1
11624148764,4007081789,248.49,1
11624148635,4007081751,248.49,1
11624148506,4007081713,248.49,1
11624148377,4007081675,248.49,1
11624148248,4007081637,248.50,1
11624148119,4007081599,248.50,1
11624147990,4007081561,248.50,1
11624147861,4007081523,248.50,1
11624147732,4007081485,248.50,1
11624147603,4007081447,248.51,1
11624147474,4007081409,248.51,1
11624147345,4007081371,248.51,1
11624147215,4007081333,248.51,1
11624147086,4007081295,248.51,1
11624146957,4007081257,248.51,1
11624146828,4007081219,248.52,1
11624146700,4007081180,248.52,1
11624146569,4007081142,248.52,1
11624146440,4007081104,248.52,1
11624146312,4007081066,248.52,1
11624146181,4007081028,248.52,1
11624146052,4007080990,248.52,1
11624145924,4007080952,248.53,1
11624145795,4007080914,248.53,1
11624145664,4007080876,248.53,1
11624145536,4007080838,248.53,1
11624145407,4007080800,248.53,1
11624145276,4007080762,248.53,1
11624145147,4007080724,248.53,1
11624145019,4007080686,248.53,1
11624144888,4007080648,248.53,1
11624144759,4007080610,248.53,1
11624144631,4007080572,248.53,1
11624144500,4007080534,248.53,1
11624144371,4007080496,248.53,1
11624144243,4007080458,248.53,1
11624144114,4007080420,248.53,1
11624143983,4007080382,248.53,1
11624143855,4007080344,248.53,1
11624143726,4007080306,248.53,1
11624143595,4007080268,248.53,1
11624143467,4007080230,248.53,1
11624143338,4007080192,248.53,1
11624143207,4007080154,248.52,1
11624143078,4007080116,248.52,1
11624142950,4007080078,248.52,1
11624142821,4007080040,248.52,1
11624142690,4007080002,248.52,1
11624142562,4007079964,248.52,1
11624142433,4007079926,248.51,1
11624142304,4007079888,248.51,1
11624142174,4007079850,248.51,1
11624142045,4007079812,248.51,1
11624141916,4007079774,248.50,1
11624141787,4007079736,248.50,1
11624141658,4007079698,248.50,1
11624141528,4007079660,248.50,1
11624141399,4007079622,248.50,1
11624141270,4007079584,248.50,1
11624141140,4007079546,248.50,1
11624141011,4007079508,248.49,1
11624140882,4007079470,248.49,1
11624140752,4007079432,248.49,1
11624140623,4007079394,248.48,1
11624140493,4007079356,248.48,1
11624140364,4007079318,248.47,1
11624140235,4007079280,248.47,1
11624140105,4007079241,248.47,1
11624139976,4007079203,248.47,1
11624139847,4007079165,248.47,1
11624139716,4007079127,248.47,1
11624139588,4007079089,248.46,1
11624139457,4007079051,248.46,1
11624139328,4007079013,248.45,1
11624139200,4007078974,248.44,1
11624139069,4007078936,248.44,1
11624138940,4007078898,248.43,1
11624138812,4007078860,248.43,1
11624138683,4007078822,248.43,1
11624138552,4007078783,248.43,1
11624138424,4007078745,248.42,1
11624138293,4007078707,248.41,1
11624138164,4007078669,248.41,1
11624138034,4007078631,248.40,1
11624137905,4007078592,248.39,1
11624137775,4007078554,248.39,1
11624137646,4007078516,248.39,1
11624137516,4007078478,248.39,1
11624137387,4007078439,248.38,1
11624137257,4007078401,248.38,1
11624137128,4007078363,248.38,1
11624136998,4007078324,248.37,1
11624136869,4007078286,248.37,1
11624136739,4007078247,248.37,1
11624136610,4007078209,248.37,1
11624136480,4007078170,248.37,1
11624136351,4007078132,248.37,1
11624136221,4007078094,248.36,1
11624136091,4007078055,248.36,1
11624135962,4007078017,248.35,1
11624135832,4007077978,248.35,1
11624135703,4007077940,248.35,1
11624135573,4007077902,248.35,1
11624135444,4007077863,248.35,1
11624135314,4007077825,248.34,1
11624135183,4007077786,248.34,1
11624135054,4007077748,248.34,1
11624134926,4007077710,248.34,1
11624134795,4007077671,248.33,1
11624134666,4007077633,248.33,1
11624134538,4007077594,248.32,1
11624134407,4007077556,248.32,1
11624134277,4007077517,248.32,1
11624134148,4007077479,248.32,1
11624134018,4007077440,248.31,1
11624133889,4007077402,248.31,1
11624133759,4007077363,248.31,1
11624133629,4007077325,248.31,1
11624133500,4007077286,248.30,1
11624133370,4007077248,248.30,1
11624133241,4007077209,248.30,1
11624133111,4007077171,248.29,1
11624132981,4007077132,248.29,1
11624132852,4007077094,248.29,1
11624132722,4007077055,248.29,1
11624132592,4007077017,248.28,1
11624132463,4007076978,248.28,1
11624132333,4007076940,248.28,1
11624132202,4007076901,248.28,1
11624132073,4007076862,248.27,1
11624131945,4007076824,248.27,1
11624131814,4007076785,248.27,1
11624131685,4007076747,248.27,1
11624131555,4007076708,248.27,1
11624131425,4007076670,248.26,1
11624131296,4007076631,248.26,1
11624131166,4007076593,248.26,1
11624131036,4007076554,248.26,1
11624130907,4007076515,248.26,1
11624130777,4007076477,248.26,1
11624130647,4007076438,248.25,1
11624130518,4007076400,248.25,1
11624130388,4007076361,248.25,1
11624130258,4007076323,248.25,1
11624130129,4007076284,248.25,1
11624129999,4007076245,248.25,1
11624129868,4007076207,248.25,1
11624129740,4007076168,248.24,1
11624129609,4007076130,248.24,1
11624129480,4007076091,248.24,1
11624129352,4007076052,248.24,1
11624129221,4007076014,248.24,1
11624129092,4007075975,248.24,1
11624128962,4007075936,248.24,1
11624128832,4007075898,248.24,1
11624128703,4007075859,248.24,1
11624128573,4007075820,248.24,1
11624128444,4007075782,248.24,1
11624128314,4007075743,248.24,1
11624128184,4007075705,248.24,1
11624128055,4007075666,248.24,1
11624127925,4007075628,248.24,1
11624127796,4007075589,248.23,1
11624127666,4007075550,248.23,1
11624127536,4007075512,248.23,1
11624127407,4007075473,248.23,1
11624127277,4007075435,248.23,1
11624127148,4007075396,248.23,1
11624127018,4007075357,248.23,1
11624126889,4007075319,248.23,1
11624126759,4007075280,248.23,1
11624126630,4007075242,248.23,1
11624126499,4007075203,248.23,1
11624126371,4007075164,248.23,1
11624126242,4007075126,248.22,1
11624126111,4007075087,248.22,1
11624125982,4007075049,248.22,1
11624125852,4007075010,248.22,1
11624125723,4007074971,248.22,1
11624125593,4007074933,248.22,1
11624125464,4007074894,248.22,1
11624125334,4007074856,248.22,1
11624125205,4007074817,248.22,1
11624125075,4007074778,248.22,1
11624124946,4007074740,248.22,1
11624124816,4007074701,248.22,1
11624124686,4007074663,248.22,1
11624124557,4007074624,248.22,1
11624124427,4007074586,248.22,1
11624124298,4007074547,248.21,1
11624124168,4007074508,248.22,1
11624124039,4007074470,248.21,1
11624123910,4007074431,248.22,1
11624123780,4007074392,248.22,1
11624123651,4007074354,248.22,1
11624123521,4007074315,248.22,1
11624123392,4007074277,248.22,1
11624123262,4007074238,248.22,1
11624123133,4007074199,248.22,1
11624123003,4007074161,248.22,1
11624122874,4007074122,248.22,1
11624122745,4007074084,248.22,1
11624122615,4007074045,248.22,1
11624122486,4007074006,248.22,1
11624122356,4007073968,248.22,1
11624122227,4007073929,248.22,1
11624122097,4007073891,248.22,1
11624121968,4007073852,248.22,1
11624121839,4007073813,248.22,1
11624121709,4007073775,248.22,1
11624121580,4007073736,248.22,1
11624121449,4007073698,248.22,1
11624121320,4007073659,248.21,1
11624121192,4007073621,248.21,1
11624121061,4007073582,248.21,1
11624120932,4007073543,248.21,1
11624120804,4007073505,248.21,1
11624120673,4007073466,248.21,1
11624120544,4007073428,248.22,1
11624120416,4007073389,248.22,1
11624120287,4007073350,248.22,1
11624120156,4007073312,248.22,1
11624120028,4007073273,248.22,1
11624119899,4007073235,248.22,1
11624119768,4007073196,248.21,1
11624119639,4007073157,248.21,1
11624119511,4007073119,248.21,1
11624119380,4007073080,248.21,1
11624119251,4007073042,248.21,1
11624119123,4007073003,248.21,1
11624118994,4007072965,248.21,1
11624118865,4007072926,248.21,1
11624118736,4007072887,248.21,1
11624118606,4007072849,248.21,1
11624118477,4007072810,248.21,1
11624118348,4007072772,248.21,1
11624118219,4007072733,248.21,1
11624118090,4007072694,248.22,1
11624117961,4007072656,248.22,1
11624117832,4007072617,248.22,1
11624117703,4007072579,248.22,1
11624117574,4007072540,248.22,1
11624117444,4007072501,248.22,1
11624117315,4007072463,248.22,1
11624117186,4007072424,248.22,1
11624117057,4007072386,248.22,1
11624116928,4007072347,248.22,1
11624116799,4007072308,248.22,1
11624116670,4007072270,248.22,1
11624116541,4007072231,248.22,1
11624116412,4007072193,248.22,1
11624116283,4007072154,248.23,1
11624116154,4007072115,248.23,1
11624116025,4007072077,248.23,1
11624115897,4007072038,248.23,1
11624115768,4007072000,248.23,1
11624115639,4007071961,248.23,1
11624115510,4007071923,248.23,1
11624115381,4007071884,248.23,1
11624115252,4007071846,248.23,1
11624115123,4007071807,248.23,1
11624114994,4007071769,248.23,1
11624114865,4007071731,248.23,1
11624114736,4007071692,248.23,1
11624114607,4007071654,248.23,1
11624114478,4007071615,248.23,1
11624114349,4007071577,248.23,1
11624114220,4007071538,248.23,1
11624114091,4007071500,248.23,1
11624113962,4007071462,248.23,1
11624113835,4007071423,248.23,1
11624113704,4007071385,248.23,1
11624113575,4007071346,248.22,1
11624113447,4007071308,248.22,1
11624113318,4007071269,248.22,1
11624113189,4007071231,248.22,1
11624113061,4007071193,248.22,1
11624112932,4007071154,248.22,1
11624112803,4007071116,248.22,1
11624112674,4007071077,248.21,1
11624112545,4007071039,248.21,1
11624112416,4007071001,248.21,1
11624112288,4007070962,248.21,1
11624112159,4007070924,248.21,1
11624112030,4007070886,248.21,1
11624111902,4007070847,248.20,1
11624111773,4007070809,248.20,1
11624111644,4007070770,248.20,1
11624111515,4007070732,248.20,1
11624111386,4007070693,248.20,1
11624111258,4007070655,248.20,1
11624111129,4007070616,248.20,1
11624111000,4007070578,248.20,1
11624110872,4007070539,248.21,1
11624110743,4007070501,248.21,1
11624110614,4007070462,248.21,1
11624110485,4007070424,248.21,1
11624110357,4007070385,248.21,1
11624110228,4007070347,248.21,1
11624110100,4007070308,248.22,1
11624109971,4007070270,248.22,1
11624109842,4007070231,248.22,1
11624109714,4007070193,248.23,1
11624109585,4007070154,248.23,1
11624109456,4007070116,248.23,1
11624109328,4007070077,248.24,1
11624109200,4007070039,248.24,1
11624109071,4007070000,248.25,1
11624108942,4007069962,248.25,1
11624108813,4007069923,248.25,1
11624108685,4007069885,248.26,1
11624108556,4007069846,248.26,1
11624108427,4007069808,248.27,1
11624108299,4007069769,248.27,1
11624108170,4007069731,248.28,1
11624108043,4007069692,248.28,1
11624107914,4007069654,248.29,1
11624107783,4007069615,248.29,1
11624107656,4007069577,248.30,1
11624107527,4007069538,248.30,1
11624107399,4007069500,248.31,1
11624107270,4007069462,248.31,1
11624107141,4007069423,248.31,1
11624107013,4007069385,248.32,1
11624106884,4007069347,248.32,1
11624106755,4007069308,248.32,1
11624106626,4007069270,248.33,1
11624106498,4007069232,248.33,1
11624106370,4007069193,248.33,1
11624106241,4007069155,248.34,1
11624106112,4007069117,248.34,1
11624105984,4007069079,248.34,1
11624105855,4007069040,248.35,1
11624105727,4007069002,248.35,1
11624105598,4007068964,248.35,1
11624105469,4007068926,248.35,1
11624105341,4007068887,248.36,1
11624105212,4007068849,248.36,1
11624105084,4007068811,248.36,1
11624104955,4007068773,248.36,1
11624104827,4007068735,248.36,1
11624104698,4007068697,248.36,1
11624104570,4007068659,248.36,1
11624104441,4007068620,248.36,1
11624104312,4007068582,248.36,1
11624104184,4007068544,248.36,1
11624104056,4007068506,248.36,1
11624103927,4007068468,248.37,1
11624103799,4007068429,248.37,1
11624103670,4007068391,248.38,1
11624103542,4007068353,248.38,1
11624103413,4007068315,248.38,1
11624103286,4007068277,248.38,1
11624103155,4007068239,248.38,1
11624103028,4007068201,248.38,1
11624102899,4007068162,248.38,1
11624102771,4007068124,248.38,1
11624102643,4007068086,248.38,1
11624102514,4007068048,248.39,1
11624102386,4007068010,248.39,1
11624102258,4007067972,248.39,1
11624102129,4007067934,248.39,1
11624102000,4007067896,248.39,1
11624101872,4007067858,248.39,1
11624101743,4007067819,248.39,1
11624101615,4007067781,248.39,1
11624101487,4007067743,248.39,1
11624101358,4007067705,248.40,1
11624101229,4007067667,248.40,1
11624101101,4007067629,248.41,1
11624100973,4007067591,248.41,1
11624100845,4007067553,248.41,1
11624100716,4007067515,248.41,1
11624100588,4007067477,248.41,1
11624100459,4007067439,248.42,1
11624100332,4007067401,248.42,1
11624100203,4007067363,248.42,1
11624100074,4007067325,248.42,1
11624099946,4007067287,248.42,1
11624099817,4007067249,248.42,1
11624099689,4007067211,248.42,1
11624099561,4007067173,248.42,1
11624099432,4007067135,248.43,1
11624099303,4007067097,248.43,1
11624099175,4007067059,248.43,1
11624099047,4007067021,248.43,1
11624098919,4007066983,248.43,1
11624098790,4007066945,248.43,1
11624098662,4007066907,248.43,1
11624098533,4007066869,248.43,1
11624098406,4007066831,248.43,1
11624098277,4007066793,248.43,1
11624098148,4007066755,248.43,1
11624098020,4007066717,248.43,1
11624097891,4007066679,248.43,1
11624097763,4007066641,248.43,1
11624097635,4007066604,248.43,1
11624097506,4007066566,248.43,1
11624097377,4007066528,248.43,1
11624097249,4007066490,248.43,1
11624097121,4007066453,248.43,1
11624096993,4007066415,248.43,1
11624096864,4007066377,248.43,1
11624096736,4007066339,248.43,1
11624096607,4007066302,248.43,1
11624096480,4007066264,248.43,1
11624096349,4007066226,248.43,1
11624096222,4007066188,248.43,1
11624096094,4007066150,248.43,1
11624095965,4007066113,248.43,1
11624095837,4007066075,248.44,1
11624095709,4007066037,248.44,1
11624095580,4007065999,248.44,1
11624095451,4007065961,248.44,1
11624095324,4007065923,248.45,1
11624095195,4007065885,248.45,1
11624095067,4007065847,248.45,1
11624094939,4007065809,248.45,1
11624094810,4007065771,248.45,1
11624094683,4007065733,248.45,1
11624094554,4007065695,248.45,1
11624094425,4007065657,248.45,1
11624094297,4007065619,248.45,1
11624094169,4007065581,248.45,1
11624094041,4007065543,248.45,1
11624093912,4007065506,248.45,1
11624093785,4007065468,248.45,1
11624093656,4007065430,248.45,1
11624093527,4007065392,248.44,1
11624093399,4007065355,248.44,1
11624093271,4007065317,248.44,1
11624093142,4007065279,248.44,1
11624093014,4007065241,248.44,1
11624092885,4007065203,248.44,1
11624092758,4007065166,248.44,1
11624092629,4007065128,248.44,1
11624092501,4007065090,248.44,1
11624092373,4007065052,248.44,1
11624092244,4007065014,248.44,1
11624092116,4007064977,248.44,1
11624091988,4007064939,248.44,1
11624091860,4007064901,248.44,1
11624091731,4007064863,248.44,1
11624091603,4007064825,248.44,1
11624091475,4007064787,248.45,1
11624091347,4007064750,248.45,1
11624091219,4007064712,248.45,1
11624091090,4007064674,248.45,1
11624090962,4007064636,248.45,1
11624090833,4007064598,248.45,1
11624090705,4007064560,248.45,1
11624090577,4007064522,248.45,1
11624090450,4007064484,248.45,1
11624090319,4007064446,248.45,1
11624090192,4007064408,248.44,1
11624090064,4007064370,248.44,1
11624089936,4007064332,248.45,1
11624089807,4007064295,248.45,1
11624089679,4007064257,248.45,1
11624089550,4007064219,248.45,1
11624089423,4007064181,248.45,1
11624089295,4007064143,248.45,1
11624089166,4007064105,248.45,1
11624089038,4007064067,248.45,1
11624088910,4007064029,248.45,1
11624088781,4007063991,248.45,1
11624088653,4007063953,248.44,1
11624088525,4007063916,248.44,1
11624088397,4007063878,248.44,1
11624088268,4007063840,248.44,1
11624088140,4007063802,248.44,1
11624088012,4007063764,248.45,1
11624087884,4007063726,248.45,1
11624087755,4007063688,248.45,1
11624087627,4007063651,248.45,1
11624087499,4007063613,248.44,1
11624087371,4007063575,248.45,1
11624087242,4007063537,248.45,1
11624087115,4007063499,248.45,1
11624086986,4007063461,248.45,1
11624086858,4007063423,248.45,1
11624086730,4007063385,248.45,1
11624086602,4007063347,248.45,1
11624086473,4007063309,248.45,1
11624086346,4007063272,248.45,1
11624086217,4007063234,248.45,1
11624086089,4007063196,248.45,1
11624085961,4007063158,248.45,1
11624085833,4007063120,248.45,1
11624085704,4007063082,248.45,1
11624085577,4007063044,248.46,1
11624085448,4007063006,248.46,1
11624085320,4007062968,248.46,1
11624085192,4007062931,248.46,1
11624085064,4007062893,248.46,1
11624084937,4007062855,248.45,1
11624084808,4007062817,248.45,1
11624084679,4007062779,248.45,1
11624084551,4007062742,248.45,1
11624084423,4007062704,248.44,1
11624084294,4007062666,248.44,1
11624084166,4007062629,248.44,1
11624084039,4007062591,248.44,1
11624083910,4007062553,248.43,1
11624083782,4007062516,248.43,1
11624083654,4007062478,248.43,1
11624083525,4007062440,248.43,1
11624083397,4007062402,248.43,1
11624083268,4007062365,248.42,1
11624083141,4007062327,248.42,1
11624083013,4007062289,248.42,1
11624082885,4007062251,248.42,1
11624082757,4007062213,248.42,1
11624082630,4007062176,248.42,1
11624082501,4007062138,248.41,1
11624082373,4007062100,248.41,1
11624082245,4007062062,248.41,1
11624082117,4007062024,248.41,1
11624081990,4007061987,248.41,1
11624081861,4007061949,248.40,1
11624081732,4007061911,248.40,1
11624081604,4007061873,248.40,1
11624081476,4007061835,248.40,1
11624081348,4007061798,248.39,1
11624081221,4007061760,248.39,1
11624081092,4007061722,248.39,1
11624080964,4007061684,248.38,1
11624080836,4007061646,248.38,1
11624080708,4007061609,248.38,1
11624080580,4007061571,248.38,1
11624080452,4007061533,248.37,1
11624080324,4007061495,248.37,1
11624080196,4007061457,248.37,1
11624080068,4007061420,248.37,1
11624079940,4007061382,248.36,1
11624079811,4007061344,248.36,1
11624079684,4007061306,248.36,1
11624079556,4007061268,248.36,1
11624079428,4007061230,248.36,1
11624079300,4007061192,248.36,1
11624079173,4007061154,248.36,1
11624079045,4007061117,248.36,1
11624078917,4007061079,248.36,1
11624078789,4007061041,248.36,1
11624078662,4007061003,248.36,1
11624078534,4007060965,248.36,1
11624078406,4007060927,248.37,1
11624078278,4007060889,248.37,1
11624078150,4007060851,248.37,1
11624078023,4007060813,248.37,1
11624077895,4007060775,248.37,1
11624077767,4007060737,248.37,1
11624077641,4007060699,248.37,1
11624077512,4007060661,248.37,1
11624077384,4007060623,248.37,1
11624077257,4007060585,248.37,1
11624077129,4007060547,248.37,1
11624077000,4007060510,248.37,1
11624076874,4007060472,248.37,1
11624076746,4007060434,248.37,1
11624076618,4007060396,248.37,1
11624076491,4007060359,248.37,1
11624076363,4007060321,248.36,1
11624076236,4007060283,248.36,1
11624076108,4007060245,248.36,1
11624075981,4007060208,248.35,1
11624075853,4007060170,248.35,1
11624075725,4007060132,248.35,1
11624075598,4007060095,248.34,1
11624075470,4007060057,248.34,1
11624075343,4007060019,248.33,1
11624075216,4007059982,248.33,1
11624075089,4007059944,248.32,1
11624074961,4007059906,248.32,1
11624074833,4007059868,248.31,1
11624074706,4007059831,248.31,1
11624074579,4007059793,248.30,1
11624074452,4007059755,248.30,1
11624074324,4007059718,248.29,1
11624074196,4007059680,248.28,1
11624074070,4007059642,248.27,1
11624073943,4007059605,248.27,1
11624073816,4007059567,248.26,1
11624073689,4007059529,248.25,1
11624073561,4007059492,248.24,1
11624073435,4007059454,248.24,1
11624073307,4007059416,248.23,1
11624073180,4007059379,248.22,1
11624073054,4007059341,248.22,1
11624072927,4007059303,248.21,1
11624072800,4007059266,248.20,1
11624072673,4007059228,248.20,1
11624072546,4007059190,248.19,1
11624072419,4007059153,248.18,1
11624072293,4007059115,248.18,1
11624072166,4007059077,248.17,1
11624072040,4007059039,248.16,1
11624071913,4007059001,248.16,1
11624071788,4007058964,248.15,1
11624071660,4007058926,248.15,1
11624071534,4007058888,248.14,1
11624071408,4007058850,248.14,1
11624071282,4007058813,248.13,1
11624071156,4007058775,248.13,1
11624071030,4007058737,248.12,1
11624070904,4007058699,248.11,1
11624070779,4007058662,248.11,1
11624070653,4007058624,248.10,1
11624070529,4007058587,248.09,1
11624070403,4007058549,248.09,1
11624070278,4007058512,248.08,1
11624070153,4007058474,248.07,1
11624070028,4007058437,248.06,1
11624069904,4007058400,248.06,1
11624069779,4007058362,248.05,1
11624069655,4007058325,248.04,1
11624069531,4007058287,248.04,1
11624069407,4007058250,248.04,1
11624069284,4007058213,248.03,1
11624069161,4007058176,248.02,1
11624069037,4007058139,248.02,1
11624068914,4007058102,248.01,1
11624068790,4007058065,248.00,1
11624068668,4007058028,247.99,1
11624068545,4007057991,247.98,1
11624068422,4007057954,247.98,1
11624068300,4007057917,247.97,1
11624068177,4007057880,247.96,1
11624068055,4007057843,247.95,1
11624067933,4007057807,247.94,1
11624067811,4007057770,247.93,1
11624067691,4007057733,247.92,1
11624067567,4007057697,247.91,1
11624067447,4007057660,247.90,1
11624067325,4007057624,247.88,1
11624067205,4007057588,247.87,1
11624067085,4007057551,247.85,1
11624066963,4007057515,247.84,1
11624066843,4007057478,247.83,1
11624066723,4007057442,247.82,1
11624066603,4007057405,247.81,1
11624066484,4007057369,247.80,1
11624066365,4007057332,247.80,1
11624066245,4007057296,247.79,1
11624066127,4007057260,247.78,1
11624066008,4007057224,247.77,1
11624065890,4007057188,247.76,1
11624065770,4007057152,247.75,1
11624065653,4007057116,247.74,1
11624065536,4007057080,247.73,1
11624065418,4007057044,247.72,1
11624065302,4007057009,247.71,1
11624065186,4007056973,247.71,1
11624065068,4007056937,247.70,1
11624064952,4007056902,247.69,1
11624064836,4007056867,247.68,1
11624064721,4007056831,247.67,1
11624064606,4007056796,247.66,1
11624064492,4007056761,247.65,1
11624064375,4007056726,247.64,1
11624064262,4007056691,247.64,1
11624064148,4007056656,247.63,1
11624064036,4007056622,247.62,1
11624063922,4007056587,247.62,1
11624063809,4007056552,247.61,1
11624063696,4007056518,247.60,1
11624063584,4007056483,247.60,1
11624063473,4007056449,247.59,1
11624063362,4007056415,247.59,1
11624063251,4007056381,247.58,1
11624063140,4007056347,247.58,1
11624063030,4007056313,247.57,1
11624062920,4007056279,247.57,1
11624062702,4007056212,247.56,1
11624062483,4007056146,247.54,1
11624062268,4007056080,247.53,1
11624062053,4007056014,247.53,1
11624061840,4007055949,247.52,1
11624061629,4007055885,247.51,1
11624061419,4007055821,247.50,1
11624061210,4007055757,247.50,1
11624061004,4007055694,247.49,1
11624060798,4007055631,247.48,1
11624060594,4007055568,247.48,1
11624060392,4007055506,247.48,1
11624060191,4007055445,247.47,1
11624059991,4007055384,247.47,1
11624059793,4007055323,247.47,1
11624059597,4007055263,247.47,1
11624059402,4007055203,247.47,1
11624059208,4007055144,247.47,1
11624059016,4007055085,247.47,1
11624058825,4007055026,247.47,1
11624058635,4007054968,247.46,1
11624058447,4007054911,247.46,1
11624058261,4007054854,247.46,1
11624058075,4007054797,247.46,1
11624057891,4007054741,247.46,1
